Account Name,Adjusted Cost,Adjusted Proceeds,Avg Buy Price,Avg Sell Price,Exit Efficiency,Best Exit,Best Exit Price,Best Exit Time,Bias,Close Date,Close Time,Commission,Confluence,Did Emotions Affect Decisions?,Duration,Emotions,Entry Logic Explanation,Entry Model,Entry Price,Executions,Exit Price,Gross P&L,How Did The Trade Play Out?,Trade Risk,Initial Target,Instrument,Spread Type,Mistakes,Net P&L,Net ROI,Notes For Coaches,Open Date,Open Time,Pips,Reward Ratio,Points,Position MAE,Position MFE,Price MAE,Price MFE,Profit Target   Did You Respect It?,Realized RR,Return Per Pip,Reviewed,Setups,Side,Status,Stop Loss   Did You Respect It?,Playbook,Symbol,Ticks Value,Ticks Per Contract,Fee,Swap,Rating,Quantity,Was Emotionally Stable?,What I Did Well,Zella Score
Evaluation [BLOWN] • 50K (FULL) • ApexLegacy-484839-10_reset:8,215607.42857144,215667.14285716,53901.85714286,53916.78571429,,,,,"",2026-08-14,16:59:01 EDT,0.0,"","",418895.0,"","","",54034.0,10,53784.0,-209.0,"",0.0,0.0,MYM,future,"",-209.0,-0.00027688,"",2026-08-09,20:37:26 EDT,,,-52.25,-313.0,369.0,54336.0,53712.0,"",,,false,"",short,Loss,"","",MYM,-418.0,-52.25,0.0,0.0,,8.0,"","",-66.77316294
Evaluation [BLOWN] • 50K (FULL) • ApexLegacy-484839-10_reset:8,234217.5,234067.5,7807.25,7802.25,,90.0,7810.25,2026-08-14 16:00:00 UTC,"",2026-08-14,16:59:01 EDT,0.0,"","",23276.0,"","","",7811.25,3,7802.25,-150.0,"",0.0,0.0,MES,future,"",-150.0,-0.00064043,"",2026-08-14,10:31:05 EDT,,,-5.0,-322.5,285.0,7796.5,7816.75,"",,,false,"",long,Loss,"","",MES,-120.0,-20.0,0.0,0.0,,6.0,"","",-46.51162791
Evaluation [BLOWN] • 50K (FULL) • ApexLegacy-484839-10_reset:8,44211.0,44191.0,4421.1,4419.1,,,,,"",2026-08-14,16:59:01 EDT,0.0,"","",46558.0,"","","",4399.9,4,4431.7,-60.0,"",0.0,0.0,MGC,future,"",-60.0,-0.00045238,"",2026-08-14,04:03:03 EDT,,,-6.0,-504.0,518.0,4402.0,4454.6,"",,,false,"",long,Loss,"","",MGC,-60.0,-60.0,0.0,0.0,,1.0,"","",-11.9047619
Evaluation [BLOWN] • 50K (FULL) • ApexLegacy-484839-10_reset:8,44450.0,44501.0,4445.0,4450.1,10.49,486.0,4493.6,2026-08-18 01:00:00 UTC,"",2026-08-17,09:49:11 EDT,0.0,"","",548.0,"","","",4445.0,2,4450.1,51.0,"",0.0,0.0,MGC,future,"",51.0,0.00114736,"",2026-08-17,09:40:03 EDT,,,5.1,-44.0,69.0,4440.6,4451.9,"",,,false,"",long,Win,"","",MGC,51.0,51.0,0.0,0.0,,1.0,"","",73.91304348
Evaluation [BLOWN] • 50K (FULL) • ApexLegacy-484839-10_reset:8,44763.0,44786.0,4476.3,4478.6,13.29,173.0,4493.6,2026-08-18 01:00:00 UTC,"",2026-08-17,10:30:37 EDT,0.0,"","",125.0,"","","",4476.3,2,4478.6,23.0,"",0.0,0.0,MGC,future,"",23.0,0.00051382,"",2026-08-17,10:28:32 EDT,,,2.3,-35.0,24.0,4472.8,4478.7,"",,,false,"",long,Win,"","",MGC,23.0,23.0,0.0,0.0,,1.0,"","",95.83333333
Evaluation [BLOWN] • 50K (FULL) • ApexLegacy-484839-10_reset:8,16518.0,16434.0,82.59,82.17,102.44,82.0,82.18,2026-08-17 15:00:00 UTC,"",2026-08-17,10:51:24 EDT,0.0,"","",1068.0,"","","",82.59,2,82.17,84.0,"",0.0,0.0,MCL,future,"",84.0,0.00511135,"",2026-08-17,10:33:36 EDT,,,0.42,2.0,88.0,82.58,82.15,"",,,false,"",short,Win,"","",MCL,84.0,42.0,0.0,0.0,,2.0,"","",95.34883721
Evaluation [BLOWN] • 50K (FULL) • ApexLegacy-484839-10_reset:8,120834.0,120949.0,30208.5,30237.25,36.74,313.0,30286.75,2026-08-17 15:00:00 UTC,"",2026-08-17,10:58:34 EDT,0.0,"","",2908.0,"","","",30208.5,2,30237.25,115.0,"",0.0,0.0,MNQ,future,"",115.0,0.00095172,"",2026-08-17,10:10:06 EDT,,,28.75,-208.0,150.0,30156.5,30246.0,"",,,false,"",long,Win,"","",MNQ,230.0,115.0,0.0,0.0,,2.0,"","",76.66666667
Evaluation [BLOWN] • 50K (FULL) • ApexLegacy-484839-10_reset:8,107282.0,107233.0,3065.2,3063.8,,59.5,3066.9,2026-08-17 17:00:00 UTC,"",2026-08-17,16:59:01 EDT,0.0,"","",24428.0,"","","",3065.2,2,3063.8,-49.0,"",0.0,0.0,M2K,future,"",-49.0,-0.00045674,"",2026-08-17,10:11:53 EDT,,,-1.4,-322.0,73.5,3056.0,3067.3,"",,,false,"",long,Loss,"","",M2K,-98.0,-14.0,0.0,0.0,,7.0,"","",-15.2173913
Evaluation [BLOWN] • 50K (FULL) • ApexLegacy-484839-10_reset:8,241552.0,240568.0,30194.0,30071.0,,,,,"",2026-08-17,16:59:01 EDT,0.0,"","",19189.0,"","","",30235.25,3,30071.0,-984.0,"",0.0,0.0,MNQ,future,"",-984.0,-0.00407366,"",2026-08-17,11:39:12 EDT,,,-123.0,-1126.0,448.0,30053.25,30250.0,"",,,false,"",long,Loss,"","",MNQ,-1968.0,-492.0,0.0,0.0,,4.0,"","",-87.38898757
Evaluation [BLOWN] • 50K (FULL) • ApexLegacy-484839-10_reset:8,24993.0,25485.0,83.31,84.95,,,,,"",2026-08-17,16:59:01 EDT,0.0,"","",13926.0,"","","",83.31,2,84.95,-492.0,"",0.0,0.0,MCL,future,"",-492.0,-0.01930547,"",2026-08-17,13:06:55 EDT,,,-1.64,-519.0,27.0,85.04,83.22,"",,,false,"",short,Loss,"","",MCL,-492.0,-164.0,0.0,0.0,,3.0,"","",-94.79768786
Evaluation [BLOWN] • 50K (FULL) • ApexLegacy-484839-10_reset:8,106764.0,106771.0,3050.4,3050.6,2.47,283.5,3058.5,2026-08-18 10:00:00 UTC,"",2026-08-18,04:11:21 EDT,0.0,"","",658.0,"","","",3050.4,2,3050.6,7.0,"",0.0,0.0,M2K,future,"",7.0,0.00006557,"",2026-08-18,04:00:23 EDT,,,0.2,-35.0,45.5,3049.4,3051.7,"",,,false,"",long,Win,"","",M2K,14.0,2.0,0.0,0.0,,7.0,"","",15.38461538
Evaluation [BLOWN] • 50K (FULL) • ApexLegacy-484839-10_reset:8,133770.0,133665.5,53508.0,53466.2,21.22,492.5,53311.0,2026-08-18 13:00:00 UTC,"",2026-08-18,04:35:46 EDT,0.0,"","",5853.0,"","","",53508.0,2,53466.2,104.5,"",0.0,0.0,MYM,future,"",104.5,0.0007818,"",2026-08-18,02:58:13 EDT,,,41.8,-42.5,317.5,53525.0,53381.0,"",,,false,"",short,Win,"","",MYM,209.0,41.8,0.0,0.0,,5.0,"","",32.91338583
Evaluation [BLOWN] • 50K (FULL) • ApexLegacy-484839-10_reset:8,106949.5,106900.5,3055.7,3054.3,4.43,1106.0,3024.1,2026-08-18 20:00:00 UTC,"",2026-08-18,04:49:07 EDT,0.0,"","",664.0,"","","",3055.7,2,3054.3,49.0,"",0.0,0.0,M2K,future,"",49.0,0.00045837,"",2026-08-18,04:38:03 EDT,,,1.4,-31.5,91.0,3056.6,3053.1,"",,,false,"",short,Win,"","",M2K,98.0,14.0,0.0,0.0,,7.0,"","",53.84615385
Evaluation [BLOWN] • 50K (FULL) • ApexLegacy-484839-10_reset:8,115871.25,116047.5,7724.75,7736.5,82.46,213.75,7739.0,2026-08-18 12:00:00 UTC,"",2026-08-18,07:19:37 EDT,0.0,"","",7246.0,"","","",7724.75,2,7736.5,176.25,"",0.0,0.0,MES,future,"",176.25,0.00152108,"",2026-08-18,05:18:51 EDT,,,11.75,-33.75,176.25,7722.5,7736.5,"",,,false,"",long,Win,"","",MES,141.0,47.0,0.0,0.0,,3.0,"","",100.0
Evaluation [BLOWN] • 50K (FULL) • ApexLegacy-484839-10_reset:8,133872.5,133335.0,53549.0,53334.0,90.34,595.0,53311.0,2026-08-18 13:00:00 UTC,"",2026-08-18,09:30:31 EDT,0.0,"","",12631.0,"","","",53549.0,2,53334.0,537.5,"",0.0,0.0,MYM,future,"",537.5,0.0040312,"",2026-08-18,06:00:00 EDT,,,215.0,-97.5,595.0,53588.0,53311.0,"",,,false,"",short,Win,"","",MYM,1075.0,215.0,0.0,0.0,,5.0,"","",90.33613445
Evaluation [BLOWN] • 50K (FULL) • ApexLegacy-484839-10_reset:8,44334.0,44500.0,4433.4,4450.0,55.52,299.0,4463.3,2026-08-18 14:00:00 UTC,"",2026-08-18,09:32:07 EDT,0.0,"","",110.0,"","","",4433.4,2,4450.0,166.0,"",0.0,0.0,MGC,future,"",166.0,0.0037443,"",2026-08-18,09:30:17 EDT,,,16.6,-2.0,179.0,4433.2,4451.3,"",,,false,"",long,Win,"","",MGC,166.0,166.0,0.0,0.0,,1.0,"","",92.73743017
Evaluation [BLOWN] • 50K (FULL) • ApexLegacy-484839-10_reset:8,88448.0,87774.0,4422.4,4388.7,,232.0,4434.0,2026-08-18 15:00:00 UTC,"",2026-08-18,16:59:00 EDT,0.0,"","",21594.0,"","","",4422.4,2,4388.7,-674.0,"",0.0,0.0,MGC,future,"",-674.0,-0.0076203,"",2026-08-18,10:59:06 EDT,,,-33.7,-778.0,232.0,4383.5,4434.0,"",,,false,"",long,Loss,"","",MGC,-674.0,-337.0,0.0,0.0,,2.0,"","",-86.63239075
Evaluation [BLOWN] • 50K (FULL) • ApexLegacy-484839-10_reset:8,16862.0,16884.0,84.31,84.42,,108.0,83.77,2026-08-18 14:00:00 UTC,"",2026-08-18,16:59:00 EDT,0.0,"","",45569.0,"","","",84.31,2,84.42,-22.0,"",0.0,0.0,MCL,future,"",-22.0,-0.00130301,"",2026-08-18,04:19:31 EDT,,,-0.11,-164.0,108.0,85.13,83.77,"",,,false,"",short,Loss,"","",MCL,-22.0,-11.0,0.0,0.0,,2.0,"","",-13.41463415
Evaluation [BLOWN] • 50K (FULL) • ApexLegacy-484839-10_reset:8,115860.0,115695.0,7724.0,7713.0,,131.25,7732.75,2026-08-18 14:00:00 UTC,"",2026-08-18,16:59:00 EDT,0.0,"","",26923.0,"","","",7724.0,2,7713.0,-165.0,"",0.0,0.0,MES,future,"",-165.0,-0.00142413,"",2026-08-18,09:30:17 EDT,,,-11.0,-206.25,168.75,7710.25,7735.25,"",,,false,"",long,Loss,"","",MES,-132.0,-44.0,0.0,0.0,,3.0,"","",-80.0
Evaluation [BLOWN] • 50K (FULL) • ApexLegacy-484839-10_reset:8,76260.0,75650.0,3050.4,3026.0,,7.5,3050.7,2026-08-18 14:00:00 UTC,"",2026-08-18,16:59:00 EDT,0.0,"","",27248.0,"","","",3050.4,2,3026.0,-610.0,"",0.0,0.0,M2K,future,"",-610.0,-0.00799895,"",2026-08-18,09:24:52 EDT,,,-24.4,-657.5,127.5,3024.1,3055.5,"",,,false,"",long,Loss,"","",M2K,-1220.0,-244.0,0.0,0.0,,5.0,"","",-92.7756654
Evaluation [BLOWN] • 50K (FULL) • ApexLegacy-484839-10_reset:8,60556.0,60518.0,3027.8,3025.9,,54.0,3030.5,2026-08-19 08:00:00 UTC,"",2026-08-19,05:01:05 EDT,0.0,"","",5732.0,"","","",3027.8,2,3025.9,-38.0,"",0.0,0.0,M2K,future,"",-38.0,-0.00062752,"",2026-08-19,03:25:33 EDT,,,-1.9,-40.0,54.0,3025.8,3030.5,"",,,false,"",long,Loss,"","",M2K,-76.0,-19.0,0.0,0.0,,4.0,"","",-95.0
Evaluation [BLOWN] • 50K (FULL) • ApexLegacy-484839-10_reset:8,16894.0,17028.0,84.47,85.14,,46.0,84.24,2026-08-19 08:00:00 UTC,"",2026-08-19,05:01:05 EDT,0.0,"","",5263.0,"","","",84.47,2,85.14,-134.0,"",0.0,0.0,MCL,future,"",-134.0,-0.00786939,"",2026-08-19,03:33:22 EDT,,,-0.67,-144.0,46.0,85.19,84.24,"",,,false,"",short,Loss,"","",MCL,-134.0,-67.0,0.0,0.0,,2.0,"","",-93.05555556
Evaluation [*PASSED!*] • 50K (EOD) • TakeProfitTrader-917806711_reset:6,45321.0,45309.0,3021.4,3020.6,72.73,16.5,3020.3,2026-08-21 20:40:00 UTC,"",2026-08-21,16:55:04 EDT,1.9,"","",2900.0,"","","",3021.4,2,3020.6,12.0,"",0.0,0.0,M2K,future,"",10.1,0.0002229,"",2026-08-21,16:06:44 EDT,,,0.8,-18.0,16.5,3022.6,3020.3,"",,,false,"",short,Win,"","",M2K,24.0,8.0,0.0,0.0,,3.0,"","",72.72727273
Evaluation [*PASSED!*] • 50K (EOD) • TakeProfitTrader-917806711_reset:6,133072.5,133635.0,53229.0,53454.0,66.18,850.0,53569.0,2026-08-24 16:00:00 UTC,"",2026-08-24,09:32:35 EDT,0.0,"","",8682.0,"","","",53229.0,2,53454.0,562.5,"",0.0,0.0,MYM,future,"",562.5,0.00422702,"",2026-08-24,07:07:53 EDT,,,225.0,-50.0,592.5,53209.0,53466.0,"",,,false,"",long,Win,"","",MYM,1125.0,225.0,0.0,0.0,,5.0,"","",94.93670886
Evaluation [*PASSED!*] • 50K (EOD) • TakeProfitTrader-917806711_reset:6,104951.0,105105.0,2998.6,3003.0,50.0,308.0,3007.4,2026-08-25 03:00:00 UTC,"",2026-08-24,14:21:55 EDT,0.0,"","",2824.0,"","","",2998.6,2,3003.0,154.0,"",0.0,0.0,M2K,future,"",154.0,0.00146735,"",2026-08-24,13:34:51 EDT,,,4.4,-91.0,154.0,2996.0,3003.0,"",,,false,"",long,Win,"","",M2K,308.0,44.0,0.0,0.0,,7.0,"","",100.0
Evaluation [*PASSED!*] • 50K (EOD) • TakeProfitTrader-917806711_reset:6,160443.0,161064.99999999,53481.0,53688.33333333,65.61,948.0,53797.0,2026-08-25 12:00:00 UTC,"",2026-08-25,05:14:01 EDT,0.0,"","",18817.0,"","","",53481.0,2,53688.33333333,621.99999999,"",0.0,0.0,MYM,future,"",621.99999999,0.00387677,"",2026-08-25,00:00:24 EDT,,,207.33333333,-63.0,576.0,53460.0,53673.0,"",,,false,"",long,Win,"","",MYM,1243.99999998,207.33333333,0.0,0.0,,6.0,"","",107.98611111
Evaluation [*PASSED!*] • 50K (EOD) • TakeProfitTrader-917806711_reset:6,134212.5,134347.5,53685.0,53739.0,41.86,322.5,53814.0,2026-08-26 22:00:00 UTC,"",2026-08-26,08:28:02 EDT,0.0,"","",30953.0,"","","",53685.0,2,53739.0,135.0,"",0.0,0.0,MYM,future,"",135.0,0.00100587,"",2026-08-25,23:52:09 EDT,,,54.0,-167.5,215.0,53618.0,53771.0,"",,,false,"",long,Win,"","",MYM,270.0,54.0,0.0,0.0,,5.0,"","",62.79069767
Evaluation [*PASSED!*] • 50K (EOD) • TakeProfitTrader-917806711_reset:6,120176.0,120488.0,3004.4,3012.2,48.15,648.0,3020.6,2026-08-26 14:00:00 UTC,"",2026-08-26,09:38:47 EDT,0.0,"","",2659.0,"","","",3004.4,2,3012.2,312.0,"",0.0,0.0,M2K,future,"",312.0,0.00259619,"",2026-08-26,08:54:28 EDT,,,7.8,-72.0,332.0,3002.6,3012.7,"",,,false,"",long,Win,"","",M2K,624.0,78.0,0.0,0.0,,8.0,"","",93.97590361
Evaluation [*PASSED!*] • 50K (EOD) • TakeProfitTrader-917806711_reset:6,120780.0,120532.0,3019.5,3013.3,38.51,644.0,3003.4,2026-08-26 15:00:00 UTC,"",2026-08-26,16:55:01 EDT,0.0,"","",24759.0,"","","",3019.5,2,3013.3,248.0,"",0.0,0.0,M2K,future,"",248.0,0.00205754,"",2026-08-26,10:02:22 EDT,,,6.2,56.0,656.0,3018.1,3003.1,"",,,false,"",short,Win,"","",M2K,496.0,62.0,0.0,0.0,,8.0,"","",32.0
Evaluation [*PASSED!*] • 50K (EOD) • TakeProfitTrader-917806711_reset:6,134182.5,134280.0,53673.0,53712.0,,57.5,53650.0,2026-08-26 20:10:00 UTC,"",2026-08-26,16:55:01 EDT,0.0,"","",2817.0,"","","",53673.0,2,53712.0,-97.5,"",0.0,0.0,MYM,future,"",-97.5,-0.00072609,"",2026-08-26,16:08:04 EDT,,,-39.0,-105.0,57.5,53715.0,53650.0,"",,,false,"",short,Loss,"","",MYM,-195.0,-39.0,0.0,0.0,,5.0,"","",-92.85714286
Evaluation [*PASSED!*] • 50K (EOD) • TakeProfitTrader-917806711_reset:6,134237.5,134020.0,53695.0,53608.0,,175.0,53765.0,2026-08-27 15:00:00 UTC,"",2026-08-27,02:09:12 EDT,0.0,"","",6658.0,"","","",53695.0,2,53608.0,-217.5,"",0.0,0.0,MYM,future,"",-217.5,-0.00162026,"",2026-08-27,00:18:14 EDT,,,-87.0,-232.5,0.0,53602.0,53694.0,"",,,false,"",long,Loss,"","",MYM,-435.0,-87.0,0.0,0.0,,5.0,"","",-93.5483871
Evaluation [*PASSED!*] • 50K (EOD) • TakeProfitTrader-917806711_reset:6,118580.0,118156.0,29645.0,29539.0,47.96,884.0,29424.0,2026-08-27 13:00:00 UTC,"",2026-08-27,07:46:29 EDT,0.0,"","",11895.0,"","","",29645.0,2,29539.0,424.0,"",0.0,0.0,MNQ,future,"",424.0,0.00358848,"",2026-08-27,04:28:14 EDT,,,106.0,-65.0,515.0,29661.25,29516.25,"",,,false,"",short,Win,"","",MNQ,848.0,424.0,0.0,0.0,,2.0,"","",82.33009709
Evaluation [*PASSED!*] • 50K (EOD) • TakeProfitTrader-917806711_reset:6,134038.75,134097.5,53615.5,53639.0,,,,,"",2026-08-27,14:05:08 EDT,0.0,"","",42868.0,"","","",53601.0,3,53630.0,-117.5,"",0.0,0.0,MYM,future,"",-117.5,-0.00043811,"",2026-08-27,02:10:40 EDT,,,-47.0,-220.0,772.5,53765.0,53368.0,"",,,false,"",short,Loss,"","",MYM,-235.0,-47.0,0.0,0.0,,5.0,"","",-53.40909091
Evaluation [*PASSED!*] • 50K (EOD) • TakeProfitTrader-917806711_reset:6,116276.25,115920.0,7751.75,7728.0,81.9,435.0,7722.75,2026-08-27 18:00:00 UTC,"",2026-08-27,14:27:15 EDT,0.0,"","",5586.0,"","","",7751.75,2,7728.0,356.25,"",0.0,0.0,MES,future,"",356.25,0.00307324,"",2026-08-27,12:54:09 EDT,,,23.75,-60.0,423.75,7755.75,7723.5,"",,,false,"",short,Win,"","",MES,285.0,95.0,0.0,0.0,,3.0,"","",84.07079646
Evaluation [*PASSED!*] • 50K (EOD) • TakeProfitTrader-917806711_reset:6,46758.0,46608.0,4675.8,4660.8,,,,,"",2026-08-27,15:25:15 EDT,0.0,"","",50945.0,"","","",4675.8,2,4660.8,-150.0,"",0.0,0.0,MGC,future,"",-150.0,-0.00320801,"",2026-08-27,01:16:10 EDT,,,-15.0,-594.0,0.0,4616.4,4672.4,"",,,false,"",long,Loss,"","",MGC,-150.0,-150.0,0.0,0.0,,1.0,"","",-25.25252525
Evaluation [*PASSED!*] • 50K (EOD) • TakeProfitTrader-917806711_reset:6,16808.0,16702.0,84.04,83.51,52.48,202.0,83.03,2026-08-28 01:30:00 UTC,"",2026-08-27,16:55:01 EDT,0.0,"","",10444.0,"","","",84.04,2,83.51,106.0,"",0.0,0.0,MCL,future,"",106.0,0.00634655,"",2026-08-27,14:00:57 EDT,,,0.53,-34.0,122.0,84.21,83.43,"",,,false,"",short,Win,"","",MCL,106.0,53.0,0.0,0.0,,2.0,"","",86.8852459
Evaluation [*PASSED!*] • 50K (EOD) • TakeProfitTrader-917806711_reset:6,134020.0,133995.0,53608.0,53598.0,,302.5,53729.0,2026-08-28 02:20:00 UTC,"",2026-08-27,16:55:01 EDT,0.0,"","",6131.0,"","","",53608.0,2,53598.0,-25.0,"",0.0,0.0,MYM,future,"",-25.0,-0.00018654,"",2026-08-27,15:12:50 EDT,,,-10.0,-110.0,90.0,53564.0,53644.0,"",,,false,"",long,Loss,"","",MYM,-50.0,-10.0,0.0,0.0,,5.0,"","",-22.72727273
Evaluation [*PASSED!*] • 50K (EOD) • TakeProfitTrader-917806711_reset:6,46636.0,46538.0,4663.6,4653.8,,13.0,4664.9,2026-08-27 23:00:00 UTC,"",2026-08-27,16:55:01 EDT,0.0,"","",4325.0,"","","",4663.6,2,4653.8,-98.0,"",0.0,0.0,MGC,future,"",-98.0,-0.00210138,"",2026-08-27,15:42:56 EDT,,,-9.8,-100.0,31.0,4653.6,4666.7,"",,,false,"",long,Loss,"","",MGC,-98.0,-98.0,0.0,0.0,,1.0,"","",-98.0
Evaluation [*PASSED!*] • 50K (EOD) • TakeProfitTrader-917806711_reset:6,59284.0,59250.0,29642.0,29625.0,33.66,101.0,29591.5,2026-08-27 23:50:00 UTC,"",2026-08-27,16:55:01 EDT,0.0,"","",4132.0,"","","",29642.0,2,29625.0,34.0,"",0.0,0.0,MNQ,future,"",34.0,0.00057384,"",2026-08-27,15:46:09 EDT,,,17.0,-131.0,43.5,29707.5,29620.25,"",,,false,"",short,Win,"","",MNQ,68.0,68.0,0.0,0.0,,1.0,"","",78.16091954
Evaluation [*PASSED!*] • 50K (EOD) • TakeProfitTrader-917806711_reset:6,107404.0,107413.5,53702.0,53706.75,17.59,54.0,53729.0,2026-08-28 02:20:00 UTC,"",2026-08-27,23:32:35 EDT,0.0,"","",5462.0,"","","",53702.0,2,53706.75,9.5,"",0.0,0.0,MYM,future,"",9.5,0.00008845,"",2026-08-27,22:01:33 EDT,,,4.75,-54.0,54.0,53675.0,53729.0,"",,,false,"",long,Win,"","",MYM,19.0,4.75,0.0,0.0,,4.0,"","",17.59259259
Evaluation [*PASSED!*] • 50K (EOD) • TakeProfitTrader-917806711_reset:6,107370.0,107314.0,53685.0,53657.0,25.45,220.0,53575.0,2026-08-28 14:00:00 UTC,"",2026-08-28,01:37:20 EDT,0.0,"","",4498.0,"","","",53685.0,2,53657.0,56.0,"",0.0,0.0,MYM,future,"",56.0,0.00052183,"",2026-08-28,00:22:22 EDT,,,28.0,-4.0,58.0,53687.0,53656.0,"",,,false,"",short,Win,"","",MYM,112.0,28.0,0.0,0.0,,4.0,"","",96.55172414
Evaluation [*PASSED!*] • 50K (EOD) • TakeProfitTrader-917806711_reset:6,16684.0,16542.0,83.42,82.71,59.66,238.0,82.23,2026-08-28 13:00:00 UTC,"",2026-08-28,03:31:49 EDT,0.0,"","",18091.0,"","","",83.42,2,82.71,142.0,"",0.0,0.0,MCL,future,"",142.0,0.00858421,"",2026-08-27,22:30:18 EDT,,,0.71,-4.0,150.0,83.44,82.67,"",,,false,"",short,Win,"","",MCL,142.0,71.0,0.0,0.0,,2.0,"","",94.66666667
Evaluation [*PASSED!*] • 50K (EOD) • TakeProfitTrader-917806711_reset:6,105780.5,105602.0,3022.3,3017.2,18.02,990.5,2994.0,2026-08-28 14:00:00 UTC,"",2026-08-28,06:44:02 EDT,0.0,"","",14994.0,"","","",3022.3,2,3017.2,178.5,"",0.0,0.0,M2K,future,"",178.5,0.00169031,"",2026-08-28,02:34:08 EDT,,,5.1,-84.0,227.5,3024.7,3015.8,"",,,false,"",short,Win,"","",M2K,357.0,51.0,0.0,0.0,,7.0,"","",78.46153846
Evaluation [*PASSED!*] • 50K (EOD) • TakeProfitTrader-917806711_reset:6,46520.0,46332.0,4652.0,4633.2,32.03,587.0,4593.3,2026-08-28 14:00:00 UTC,"",2026-08-28,10:02:28 EDT,0.0,"","",25956.0,"","","",4652.0,2,4633.2,188.0,"",0.0,0.0,MGC,future,"",188.0,0.00405767,"",2026-08-28,02:49:52 EDT,,,18.8,-341.0,517.0,4686.1,4600.3,"",,,false,"",short,Win,"","",MGC,188.0,188.0,0.0,0.0,,1.0,"","",36.36363636
Evaluation [*PASSED!*] • 50K (EOD) • TakeProfitTrader-917806711_reset:6,134242.5,133927.5,53697.0,53571.0,103.28,305.0,53575.0,2026-08-28 14:00:00 UTC,"",2026-08-28,10:27:38 EDT,0.0,"","",29120.0,"","","",53697.0,2,53571.0,315.0,"",0.0,0.0,MYM,future,"",315.0,0.00235202,"",2026-08-28,02:22:18 EDT,,,126.0,-227.5,305.0,53788.0,53575.0,"",,,false,"",short,Win,"","",MYM,630.0,126.0,0.0,0.0,,5.0,"","",103.27868852
Evaluation [*PASSED!*] • 50K (EOD) • TakeProfitTrader-917806711_reset:6,44922.0,44914.5,2994.8,2994.3,0.02,44922.0,0.0,1970-01-01 00:00:00 UTC,"",2026-08-28,10:30:49 EDT,0.0,"","",19.0,"","","",2994.8,2,2994.3,7.5,"",0.0,0.0,M2K,future,"",7.5,0.00016698,"",2026-08-28,10:30:30 EDT,,,0.5,-18.0,9.0,2996.0,2994.2,"",,,false,"",short,Win,"","",M2K,15.0,5.0,0.0,0.0,,3.0,"","",83.33333333
"Evaluation [*PASSED!*] • 50K (""EliteAccess""-EOD) • TopOneFutures-TOF189562",60436.0,60442.0,3021.8,3022.1,,,,,"",2026-08-21,20:09:56 EDT,0.0,"","",155.0,"","","",3021.8,2,3022.1,-6.0,"",0.0,0.0,M2K,future,"",-6.0,-0.00009927,"",2026-08-21,20:07:21 EDT,,,-0.3,,,,,"",,,false,"",short,Loss,"","",M2K,-12.0,-3.0,0.0,0.0,,4.0,"","",
"Evaluation [*PASSED!*] • 50K (""EliteAccess""-EOD) • TopOneFutures-TOF189562",30245.0,30213.0,3024.5,3021.3,25.2,127.0,3002.3,2026-08-24 14:00:00 UTC,"",2026-08-24,04:27:21 EDT,0.0,"","",3654.0,"","","",3024.5,4,3021.3,32.0,"",0.0,0.0,M2K,future,"",32.0,0.00105915,"",2026-08-24,03:26:27 EDT,,,3.2,16.0,51.0,3024.5,3017.5,"",,,false,"",short,Win,"","",M2K,64.0,32.0,0.0,0.0,,2.0,"","",45.71428571
"Evaluation [*PASSED!*] • 50K (""EliteAccess""-EOD) • TopOneFutures-TOF189562",133072.5,133635.0,53229.0,53454.0,75.15,748.5,53547.0,2026-08-24 22:00:00 UTC,"",2026-08-24,13:32:35 EDT,0.0,"","",8682.0,"","","",53229.0,4,53454.0,562.5,"",0.0,0.0,MYM,future,"",562.5,0.00422702,"",2026-08-24,11:07:53 EDT,,,225.0,85.5,792.5,53384.0,53569.0,"",,,false,"",long,Win,"","",MYM,1125.0,225.0,0.0,0.0,,5.0,"","",67.46817539
"Evaluation [*PASSED!*] • 50K (""EliteAccess""-EOD) • TopOneFutures-TOF189562",104951.0,105105.0,2998.6,3003.0,70.0,220.0,3007.4,2026-08-25 03:30:00 UTC,"",2026-08-24,18:21:56 EDT,0.0,"","",2825.0,"","","",2998.6,10,3003.0,154.0,"",0.0,0.0,M2K,future,"",154.0,0.00146735,"",2026-08-24,17:34:51 EDT,,,4.4,87.0,241.5,3004.4,3005.9,"",,,false,"",long,Win,"","",M2K,308.0,44.0,0.0,0.0,,7.0,"","",43.36569579
"Evaluation [*PASSED!*] • 50K (""EliteAccess""-EOD) • TopOneFutures-TOF189562",160443.0,161064.99999999,53481.0,53688.33333333,102.22,608.5,53692.0,2026-08-26 03:00:00 UTC,"",2026-08-25,09:34:08 EDT,0.0,"","",20024.0,"","","",53481.0,8,53719.0,622.0,"",0.0,0.0,MYM,future,"",622.0,0.00387677,"",2026-08-25,04:00:24 EDT,,,207.33333333333333333333333333333,144.0,843.0,53555.0,53797.0,"",,,false,"",long,Win,"","",MYM,1243.99999999999999999999999999998,207.33333333333333333333333333333,0.0,0.0,,6.0,"","",68.38340486
